time,XAUUSD,EURUSD,NAS100,US30,SPX500,USDJPY
2022-02-14,1868.0,1.1365057229995728,14268.58984375,34566.171875,4401.669921875,115.58399963378906
2022-02-15,1854.800048828125,1.1306334733963013,14620.8203125,34988.83984375,4471.06982421875,115.53600311279297
2022-02-16,1870.199951171875,1.1356796026229858,14603.6396484375,34934.26953125,4475.009765625,115.63500213623047
2022-02-17,1900.699951171875,1.1375269889831543,14171.740234375,34312.03125,4380.259765625,115.38700103759766
2022-02-18,1898.5999755859375,1.1366478204727173,14009.5400390625,34079.1796875,4348.8701171875,114.86599731445312
2022-02-21,1898.5999755859375,1.131721019744873,14009.5400390625,34079.1796875,4348.8701171875,114.96099853515625
2022-02-22,1906.0999755859375,1.1309658288955688,13870.5302734375,33596.609375,4304.759765625,114.60900115966797
2022-02-23,1909.199951171875,1.13291335105896,13509.4296875,33131.76171875,4225.5,115.09600067138672
2022-02-24,1925.0999755859375,1.1305694580078125,13974.669921875,33223.828125,4288.7001953125,114.89800262451172
2022-02-25,1886.5,1.11906898021698,14189.16015625,34058.75,4384.64990234375,115.57099914550781
2022-02-28,1899.4000244140625,1.118105411529541,14237.8095703125,33892.6015625,4373.93994140625,115.58499908447266
2022-03-01,1942.4000244140625,1.1215918064117432,14005.990234375,33294.94921875,4306.259765625,115.0780029296875
2022-03-02,1920.9000244140625,1.1132758855819702,14243.6904296875,33891.3515625,4386.5400390625,114.83300018310547
2022-03-03,1934.4000244140625,1.1112345457077026,14035.2099609375,33794.66015625,4363.490234375,115.51899719238281
2022-03-04,1965.0999755859375,1.1066844463348389,13837.830078125,33614.80078125,4328.8701171875,115.4739990234375
2022-03-07,1993.9000244140625,1.087453007698059,13319.3798828125,32817.37890625,4201.08984375,114.94999694824219
2022-03-08,2040.0999755859375,1.0865312814712524,13267.6103515625,32632.640625,4170.7001953125,115.37300109863281
2022-03-09,1985.9000244140625,1.0898232460021973,13742.2001953125,33286.25,4277.8798828125,115.72200012207031
2022-03-10,1998.0999755859375,1.107382893562317,13591.0,33174.0703125,4259.52001953125,115.90899658203125
2022-03-11,1982.699951171875,1.1013944149017334,13301.830078125,32944.19140625,4204.31005859375,116.17900085449219
2022-03-14,1959.5999755859375,1.093206763267517,13046.6396484375,32945.23828125,4173.10986328125,117.52899932861328
2022-03-15,1928.5,1.0943193435668945,13458.5595703125,33544.33984375,4262.4501953125,118.21800231933594
2022-03-16,1908.0,1.0969363451004028,13956.7900390625,34063.1015625,4357.85986328125,118.29199981689453
2022-03-17,1942.0999755859375,1.1021955013275146,14118.599609375,34480.76171875,4411.669921875,118.87000274658203
2022-03-18,1928.199951171875,1.1099518537521362,14420.080078125,34754.9296875,4463.1201171875,118.48600006103516
2022-03-21,1928.5999755859375,1.1043134927749634,14376.08984375,34552.98828125,4461.18017578125,119.26300048828125
2022-03-22,1920.699951171875,1.101722002029419,14654.330078125,34807.4609375,4511.60986328125,119.59400177001953
2022-03-23,1936.5999755859375,1.1029735803604126,14447.5498046875,34358.5,4456.240234375,121.33999633789062
2022-03-24,1961.5999755859375,1.1006306409835815,14765.6904296875,34707.94140625,4520.16015625,121.12699890136719
2022-03-25,1953.800048828125,1.1009578704833984,14754.3095703125,34861.23828125,4543.06005859375,122.34600067138672
2022-03-28,1939.5999755859375,1.098189115524292,14987.400390625,34955.890625,4575.52001953125,122.2699966430664
2022-03-29,1912.0,1.0993843078613281,15239.3203125,35294.19140625,4631.60009765625,123.66000366210938
2022-03-30,1933.5,1.1091516017913818,15071.5498046875,35228.80859375,4602.4501953125,123.125
2022-03-31,1949.199951171875,1.1161835193634033,14838.490234375,34678.3515625,4530.41015625,122.02100372314453
2022-04-01,1919.0999755859375,1.1072357892990112,14861.2099609375,34818.26953125,4545.85986328125,121.75599670410156
2022-04-04,1929.199951171875,1.1047282218933105,15159.580078125,34921.87890625,4582.64013671875,122.61000061035156
2022-04-05,1922.9000244140625,1.0975863933563232,14820.6396484375,34641.1796875,4525.1201171875,122.80899810791016
2022-04-06,1918.4000244140625,1.090643286705017,14498.8896484375,34496.51171875,4481.14990234375,123.65599822998047
2022-04-07,1933.800048828125,1.0898232460021973,14531.8095703125,34583.5703125,4500.2099609375,123.7229995727539
2022-04-08,1941.5999755859375,1.0864840745925903,14327.259765625,34721.12109375,4488.27978515625,124.09600067138672
2022-04-11,1944.300048828125,1.0884946584701538,13990.2099609375,34308.078125,4412.52978515625,124.38500213623047
2022-04-12,1972.0999755859375,1.0877959728240967,13940.240234375,34220.359375,4397.4501953125,125.47200012207031
2022-04-13,1981.0,1.0826143026351929,14217.2900390625,34564.58984375,4446.58984375,125.41600036621094
2022-04-14,1970.9000244140625,1.089656949043274,13893.2099609375,34451.23046875,4392.58984375,125.37699890136719
2022-04-15,1970.9000244140625,1.0820988416671753,13893.2099609375,34451.23046875,4392.58984375,126.17900085449219
2022-04-18,1982.9000244140625,1.081525444984436,13910.759765625,34411.69140625,4391.68994140625,126.61799621582031
2022-04-19,1955.699951171875,1.0781787633895874,14210.259765625,34911.19921875,4462.2099609375,127.0979995727539
2022-04-20,1952.300048828125,1.0794472694396973,13998.5302734375,35160.7890625,4459.4501953125,129.33299255371094
2022-04-21,1944.9000244140625,1.0849870443344116,13720.4501953125,34792.76171875,4393.66015625,128.01300048828125
2022-04-22,1931.0,1.0835175514221191,13356.8701171875,33811.3984375,4271.77978515625,128.4080047607422
2022-04-25,1893.199951171875,1.0811045169830322,13533.2197265625,34049.4609375,4296.1201171875,128.60499572753906
2022-04-26,1901.4000244140625,1.0714209079742432,13009.7099609375,33240.1796875,4175.2001953125,127.74400329589844
2022-04-27,1885.9000244140625,1.0643619298934937,13003.3603515625,33301.9296875,4183.9599609375,127.26599884033203
2022-04-28,1888.699951171875,1.0555092096328735,13456.0595703125,33916.390625,4287.5,128.3939971923828
2022-04-29,1909.300048828125,1.0504201650619507,12854.7998046875,32977.2109375,4131.93017578125,130.81100463867188
2022-05-02,1861.800048828125,1.0535964965820312,13075.849609375,33061.5,4155.3798828125,130.01100158691406
2022-05-03,1868.800048828125,1.0509058237075806,13089.900390625,33128.7890625,4175.47998046875,130.11199951171875
2022-05-04,1867.0,1.0528532266616821,13535.7099609375,34061.05859375,4300.169921875,130.11599731445312
2022-05-05,1874.0,1.0622477531433105,12850.5498046875,32997.96875,4146.8701171875,129.22300720214844
2022-05-06,1881.199951171875,1.0539740324020386,12693.5302734375,32899.37109375,4123.33984375,130.3300018310547
2022-05-09,1857.0999755859375,1.053219199180603,12187.7197265625,32245.69921875,3991.239990234375,130.74899291992188
2022-05-10,1839.9000244140625,1.056579828262329,12345.8603515625,32160.740234375,4001.050048828125,130.3769989013672
2022-05-11,1852.5999755859375,1.0532968044281006,11967.5595703125,31834.109375,3935.179931640625,130.3509979248047
2022-05-12,1823.800048828125,1.05124831199646,11945.5,31730.30078125,3930.080078125,129.8350067138672
2022-05-13,1807.4000244140625,1.0379581451416016,12387.400390625,32196.66015625,4023.889892578125,128.58799743652344
2022-05-16,1813.5,1.0400632619857788,12243.580078125,32223.419921875,4008.010009765625,129.4320068359375
2022-05-17,1818.199951171875,1.0438958406448364,12564.099609375,32654.58984375,4088.85009765625,128.92300415039062
2022-05-18,1815.9000244140625,1.0547856092453003,11928.3095703125,31490.0703125,3923.679931640625,129.45399475097656
2022-05-19,1841.199951171875,1.0472739934921265,11875.6298828125,31253.130859375,3900.7900390625,127.91400146484375
2022-05-20,1841.800048828125,1.057898759841919,11835.6201171875,31261.900390625,3901.360107421875,127.83200073242188
2022-05-23,1847.800048828125,1.0569819211959839,12034.2802734375,31880.240234375,3973.75,127.90299987792969
2022-05-24,1865.0999755859375,1.0682048797607422,11769.83984375,31928.619140625,3941.47998046875,127.84600067138672
2022-05-25,1846.199951171875,1.0736525058746338,11943.9296875,32120.279296875,3978.72998046875,126.76899719238281
2022-05-26,1847.4000244140625,1.0686614513397217,12276.7900390625,32637.189453125,4057.840087890625,127.1520004272461
2022-05-27,1851.300048828125,1.0732953548431396,12681.419921875,33212.9609375,4158.240234375,127.04499816894531
2022-05-30,1851.300048828125,1.0731456279754639,12681.419921875,33212.9609375,4158.240234375,127.28500366210938
2022-05-31,1842.699951171875,1.0773539543151855,12642.099609375,32990.12109375,4132.14990234375,127.78399658203125
2022-06-01,1843.300048828125,1.0734105110168457,12548.3603515625,32813.23046875,4101.22998046875,128.73599243164062
2022-06-02,1866.5,1.0654165744781494,12892.8896484375,33248.28125,4176.81982421875,130.1219940185547
2022-06-03,1845.4000244140625,1.0751069784164429,12548.0302734375,32899.69921875,4108.5400390625,129.91799926757812
2022-06-06,1839.199951171875,1.0726046562194824,12599.6298828125,32915.78125,4121.43017578125,130.70700073242188
2022-06-07,1847.5,1.0691413879394531,12711.6796875,33180.140625,4160.68017578125,132.17599487304688
2022-06-08,1851.9000244140625,1.0698620080947876,12615.1298828125,32910.8984375,4115.77001953125,132.8470001220703
2022-06-09,1848.800048828125,1.071765422821045,12269.7802734375,32272.7890625,4017.820068359375,134.42999267578125
2022-06-10,1871.5,1.0619205236434937,11832.8203125,31392.7890625,3900.860107421875,134.41799926757812
2022-06-13,1828.0,1.0489987134933472,11288.3203125,30516.740234375,3749.6298828125,134.81399536132812
2022-06-14,1809.5,1.0415147542953491,11311.6904296875,30364.830078125,3735.47998046875,134.22500610351562
2022-06-15,1815.300048828125,1.0440592765808105,11593.76953125,30668.529296875,3789.989990234375,135.29400634765625
2022-06-16,1845.699951171875,1.0456204414367676,11127.5703125,29927.0703125,3666.77001953125,134.11500549316406
2022-06-17,1835.5999755859375,1.0546854734420776,11265.990234375,29888.779296875,3674.840087890625,132.42100524902344
2022-06-20,1835.5999755859375,1.049141764640808,11265.990234375,29888.779296875,3674.840087890625,135.2760009765625
2022-06-21,1834.5999755859375,1.0520778894424438,11546.759765625,30530.25,3764.7900390625,135.08700561523438
2022-06-22,1834.300048828125,1.053263545036316,11527.7099609375,30483.130859375,3759.889892578125,136.2689971923828
2022-06-23,1825.699951171875,1.0564124584197998,11697.6796875,30677.359375,3795.72998046875,136.0240020751953
2022-06-24,1826.5,1.052011489868164,12105.849609375,31500.6796875,3911.739990234375,134.83999633789062
2022-06-27,1820.9000244140625,1.0566133260726929,12008.240234375,31438.259765625,3900.110107421875,135.06199645996094
2022-06-28,1817.5,1.0580891370773315,11637.76953125,30946.990234375,3821.550048828125,135.43499755859375
2022-06-29,1813.699951171875,1.0523545742034912,11658.259765625,31029.310546875,3818.830078125,136.0469970703125
2022-06-30,1804.0999755859375,1.04465913772583,11503.7197265625,30775.4296875,3785.3798828125,136.58900451660156
2022-07-01,1798.9000244140625,1.0477677583694458,11585.6796875,31097.259765625,3825.330078125,135.78599548339844
2022-07-04,1798.9000244140625,1.0433948040008545,11585.6796875,31097.259765625,3825.330078125,135.04299926757812
2022-07-05,1761.800048828125,1.0433186292648315,11779.900390625,30967.8203125,3831.389892578125,135.83999633789062
2022-07-06,1734.9000244140625,1.0257673263549805,11852.58984375,31037.6796875,3845.080078125,135.52099609375
2022-07-07,1737.9000244140625,1.0186411142349243,12109.0498046875,31384.55078125,3902.6201171875,135.96600341796875
2022-07-08,1740.5999755859375,1.0169836282730103,12125.6904296875,31338.150390625,3899.3798828125,135.91299438476562
2022-07-11,1730.0,1.0166114568710327,11860.2802734375,31173.83984375,3854.429931640625,136.30099487304688
2022-07-12,1723.300048828125,1.004752516746521,11744.990234375,30981.330078125,3818.800048828125,137.38800048828125
2022-07-13,1734.199951171875,1.0033109188079834,11728.5302734375,30772.7890625,3801.780029296875,136.7259979248047
2022-07-14,1704.5,1.0032706260681152,11768.400390625,30630.169921875,3790.3798828125,137.6280059814453
2022-07-15,1702.4000244140625,1.0025665760040283,11983.6201171875,31288.259765625,3863.159912109375,138.9669952392578
2022-07-18,1709.199951171875,1.009631872177124,11877.5,31072.609375,3830.85009765625,138.31399536132812
2022-07-19,1710.0,1.0145177841186523,12249.419921875,31827.05078125,3936.68994140625,138.22900390625
2022-07-20,1699.5,1.0231330394744873,12439.6796875,31874.83984375,3959.89990234375,138.1909942626953
2022-07-21,1712.699951171875,1.0182781219482422,12619.41015625,32036.900390625,3998.949951171875,138.39500427246094
2022-07-22,1727.0999755859375,1.0221081972122192,12396.4697265625,31899.2890625,3961.6298828125,137.09800720214844
2022-07-25,1719.0,1.0200231075286865,12328.41015625,31990.0390625,3966.840087890625,136.31199645996094
2022-07-26,1717.699951171875,1.022494912147522,12086.900390625,31761.5390625,3921.050048828125,136.43099975585938
2022-07-27,1719.0999755859375,1.0129557847976685,12601.4697265625,32197.58984375,4023.610107421875,136.97000122070312
2022-07-28,1750.300048828125,1.0209290981292725,12717.8701171875,32529.630859375,4072.429931640625,136.11099243164062
2022-07-29,1762.9000244140625,1.0192328691482544,12947.9697265625,32845.12890625,4130.2900390625,134.39700317382812
2022-08-01,1769.0,1.0208247900009155,12940.7802734375,32798.3984375,4118.6298828125,133.40699768066406
2022-08-02,1771.0999755859375,1.0261356830596924,12901.599609375,32396.169921875,4091.18994140625,131.57200622558594
2022-08-03,1758.0,1.015568733215332,13253.259765625,32812.5,4155.169921875,133.37899780273438
2022-08-04,1788.5,1.015764594078064,13311.0400390625,32726.8203125,4151.93994140625,133.96200561523438
2022-08-05,1772.9000244140625,1.024779200553894,13207.6904296875,32803.46875,4145.18994140625,132.62100219726562
2022-08-08,1786.800048828125,1.0170871019363403,13159.16015625,32832.5390625,4140.06005859375,135.0570068359375
2022-08-09,1794.0,1.0197629928588867,13008.169921875,32774.41015625,4122.47021484375,134.83999633789062
2022-08-10,1795.5999755859375,1.0208144187927246,13378.3203125,33309.51171875,4210.240234375,135.18699645996094
2022-08-11,1789.699951171875,1.0300782918930054,13291.990234375,33336.671875,4207.27001953125,132.8300018310547
2022-08-12,1798.5999755859375,1.0316723585128784,13565.8701171875,33761.05078125,4280.14990234375,132.99400329589844
2022-08-15,1781.4000244140625,1.0256409645080566,13667.1796875,33912.44140625,4297.14013671875,133.28799438476562
2022-08-16,1773.199951171875,1.0161981582641602,13635.2099609375,34152.01171875,4305.2001953125,133.14300537109375
2022-08-17,1760.300048828125,1.0170663595199585,13470.8603515625,33980.3203125,4274.0400390625,134.27699279785156
2022-08-18,1755.300048828125,1.0180189609527588,13505.990234375,33999.0390625,4283.740234375,134.94400024414062
2022-08-19,1747.5999755859375,1.0089900493621826,13242.900390625,33706.73828125,4228.47998046875,135.7949981689453
2022-08-22,1734.0,1.0035223960876465,12890.5400390625,33063.609375,4137.990234375,137.04100036621094
2022-08-23,1746.800048828125,0.9939467906951904,12881.7900390625,32909.58984375,4128.72998046875,137.54600524902344
2022-08-24,1747.800048828125,0.9966909885406494,12917.8603515625,32969.23046875,4140.77001953125,136.73300170898438
2022-08-25,1757.699951171875,0.9969095587730408,13143.580078125,33291.78125,4199.1201171875,137.08099365234375
2022-08-26,1736.0999755859375,0.9971283078193665,12605.169921875,32283.400390625,4057.659912109375,136.56300354003906
2022-08-29,1736.5999755859375,0.993867814540863,12484.3203125,32098.990234375,4030.610107421875,137.52000427246094
2022-08-30,1723.199951171875,1.0014019012451172,12342.7001953125,31790.869140625,3986.159912109375,138.5959930419922
2022-08-31,1712.800048828125,1.0025062561035156,12272.0302734375,31510.4296875,3955.0,138.73399353027344
2022-09-01,1696.5999755859375,1.003905177116394,12274.6201171875,31656.419921875,3966.85009765625,139.29600524902344
2022-09-02,1709.800048828125,0.995232880115509,12098.4404296875,31318.439453125,3924.260009765625,140.08099365234375
