time,symbol,open,high,low,close,volume,source
2026-03-29T08:53:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T08:53:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T08:53:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T08:53:00Z,BTCUSD,66710.71,66710.72,66702.97,66702.97,1838408436.592446,binance
2026-03-29T08:54:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T08:54:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T08:54:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T08:54:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T08:54:00Z,BTCUSD,66716.37,66716.37,66716.37,66716.37,1225630899.1800606,binance
2026-03-29T08:54:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T08:54:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T08:54:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T08:54:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T08:54:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T08:54:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T08:55:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T08:55:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T08:55:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T08:55:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T08:55:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T08:55:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T08:56:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T08:56:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T08:56:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T08:56:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T08:56:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T08:56:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T08:57:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T08:57:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T08:57:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T08:57:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T08:57:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T08:57:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T08:58:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T08:58:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T08:58:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T08:58:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T08:58:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T08:58:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:00:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:00:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:00:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:00:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:00:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:00:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:01:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:01:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:01:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:01:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:01:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:01:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:02:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:02:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:02:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:02:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:02:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:02:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:03:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:03:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:03:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:03:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:03:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:03:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:05:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:05:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:05:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:05:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:05:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:05:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:06:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:06:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:06:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:06:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:06:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:06:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:07:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:07:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:07:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:07:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:07:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:07:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:08:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:08:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:08:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:08:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:08:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:08:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:09:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:09:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:09:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:09:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:09:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:09:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:11:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:11:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:11:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:11:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:11:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:11:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:12:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:12:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:12:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:12:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:12:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:12:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:13:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:13:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:13:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:13:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:13:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:13:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:14:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:14:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:14:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:14:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:14:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:14:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:15:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:15:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:15:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:15:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:15:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:15:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:17:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:17:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:17:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:17:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:17:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:17:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:18:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:18:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:18:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:18:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:18:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:18:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:19:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:19:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:19:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:19:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:19:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:19:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:20:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:20:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:20:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:20:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:20:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:20:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:21:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:21:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:21:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:21:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:21:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:21:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:23:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:23:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:23:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:23:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:23:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:23:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:24:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:24:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:24:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:24:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:24:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:24:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:25:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:25:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:25:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:25:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:25:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:25:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:26:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:26:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:26:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:26:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:26:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:26:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:28:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:28:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:28:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:28:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:28:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:28:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:29:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:29:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:29:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:29:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:29:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:29:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:30:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:30:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:30:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:30:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:30:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:30:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:31:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:31:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:31:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:31:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:31:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:31:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:32:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:32:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:32:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:32:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:32:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:32:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:34:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:34:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:34:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:34:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:34:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:34:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:35:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:35:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:35:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:35:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:35:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:35:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:36:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:36:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:36:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:36:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:36:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:36:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:37:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:37:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:37:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:37:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:37:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:37:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:38:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:38:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:38:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:38:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:38:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:38:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:39:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:39:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:39:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:39:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:39:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:39:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:40:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:40:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:40:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:40:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:40:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:40:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:41:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:41:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:41:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:41:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:41:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:41:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:43:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:43:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:43:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:43:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:43:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:43:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:44:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:44:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:44:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:44:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:44:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:44:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:45:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:45:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:45:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:45:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:45:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:45:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:46:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:46:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:46:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
2026-03-29T09:46:00Z,US30,45166.64,45166.64,45166.64,45166.64,555090957.0,yahoo
2026-03-29T09:46:00Z,SPX500,6368.85,6368.85,6368.85,6368.85,3141142000.0,yahoo
2026-03-29T09:46:00Z,USDJPY,160.286,160.286,160.286,160.286,0.0,yahoo
2026-03-29T09:47:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,203551.0,yahoo
2026-03-29T09:47:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T09:47:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,1234475000.0,yahoo
